Rank,Company,Product Quality (0-100),Cost Efficiency (0-100),OEM Capability (0-100),Reliability (0-100),Export Experience (0-100),Certifications (0-100),MOQ Flexibility (0-100),Communication (0-100),Weighted Score,Explanation
1,Jasmine Gold (Kunshan Jiarongxin),95,92,90,95,90,85,90,88,92.8,Best overall match. Exact product: 100% polyester knit + 0.02mm TPU. Direct factory. Width 150-230cm. Kunshan near Shanghai port.
2,Kunshan Jiarongxin Textile,94,90,90,95,90,85,90,88,92.0,Same factory as Jasmine Gold. Same capabilities. TPU waterproof lamination specialist in Kunshan.
3,Singao-Tex Group,92,95,85,90,95,90,85,85,90.3,"Strong R&D. ISO9001. 103 employees, 6609sqm plant. Hot melt glue point composite. Qingdao port."
4,Hangzhou Spring Laminated (Jumiao),93,90,88,90,95,92,85,85,90.3,Xiaoshan Hangzhou - China bedding textile hub. ISO9001 + OEKO-TEX. Fabric rolls + finished products.
5,Junrxt (Made-in-China),88,85,90,85,90,90,80,85,87.8,"Premium fabric. 100% waterproof, bed bug proof, anti-mite, breathable, antibacterial. ISO9001."
6,Tex-Cel Shanghai,90,85,90,85,85,80,85,88,87.0,Est. 2003. Advanced lamination equipment. Shanghai location. Specialized in laminated fabrics.
7,Qingdao Jiasi Composite,89,88,85,85,90,95,80,85,87.3,OEKO-TEX certified. Quilted laminated waterproof. Qingdao port access. Excellent certifications.
8,Willyoung Textile,87,90,85,80,85,80,85,85,85.3,Best pricing at $1.50-1.70/m. Bamboo fabric options. Good value for money.
9,YINGFANG Textile (Infortextile),88,85,85,85,85,75,80,85,85.0,Direct fabric supplier. Polyester/polycotton/cotton jersey/jacquard + 0.02mm TPU.
10,Dongguan Xionglin New Material,86,85,80,80,90,90,80,80,84.8,Direct TPU film manufacturer. Cost advantage. TPU membrane specialist. Guangdong.
11,Hangzhou Xiaoshan Rongli Fabric,84,82,85,80,85,80,80,82,83.3,Mattress cover fabric specialist. Multiple material options. Xiaoshan location.
12,Dongguan Jianqiao Bonding,83,80,85,80,85,80,75,78,82.3,Lamination specialist. 5 bonding machines. PUR hot melt adhesive. Custom lamination.
13,Etrip Home (Global Sources),81,80,85,80,85,75,80,80,82.0,Premium quality. 200gsm bamboo blend. Global Sources verified.
14,Trusun Hotel Linen,80,80,80,85,85,75,75,80,81.3,5-star hotel supplier reputation. Quality focus. Finished product oriented.
15,KXT Home Textile,82,80,80,80,85,70,75,78,80.0,Similar product to reference. TPU laminated knitted waterproof. Direct manufacturing.
16,Guangzhou Shanfu New Material,79,78,80,78,85,75,75,78,79.8,Guangzhou new material company. Custom composite fabrics.
17,Jiangsu Epoch Outdoor,78,75,85,80,80,70,80,80,79.3,TPU laminated lightweight fabric. Global Sources exhibitor.
18,Jiangsu Linry Innovation Material,77,78,80,78,80,70,80,78,79.0,Made-in-China listed. Laminated fabric manufacturer. Jiangsu.
19,Kunshan Huayang Composite,78,75,80,78,80,70,80,78,79.0,Kunshan composite material. Near Shanghai port. Texindex listed.
20,Shaoxing Changsheng Composite,75,72,85,75,80,65,80,75,77.8,Largest textile market location. Composite specialist. Budget option.
